fips,county_name,2013_code,2006_code,1990_code
1001,Autauga County,3,3,3
1003,Baldwin County,4,5,3
1005,Barbour County,6,5,5
1007,Bibb County,2,2,6
1009,Blount County,2,2,3
1011,Bullock County,6,6,6
1013,Butler County,6,6,6
1015,Calhoun County,4,4,4
1017,Chambers County,5,5,6
1019,Cherokee County,6,6,6
1021,Chilton County,2,2,6
1023,Choctaw County,6,6,6
1025,Clarke County,6,6,6
1027,Clay County,6,6,6
1029,Cleburne County,6,6,6
1031,Coffee County,5,5,5
1033,Colbert County,4,4,4
1035,Conecuh County,6,6,6
1037,Coosa County,5,5,6
1039,Covington County,6,6,6
1041,Crenshaw County,6,6,6
1043,Cullman County,5,5,5
1045,Dale County,5,5,4
1047,Dallas County,5,5,5
1049,DeKalb County,6,5,5
1051,Elmore County,3,3,3
1053,Escambia County,6,6,6
1055,Etowah County,4,4,4
1057,Fayette County,6,6,6
1059,Franklin County,6,6,6
1061,Geneva County,4,4,6
1063,Greene County,6,4,6
1065,Hale County,4,4,6
1067,Henry County,4,4,6
1069,Houston County,4,4,4
1071,Jackson County,5,5,5
1073,Jefferson County,1,1,3
1075,Lamar County,6,6,6
1077,Lauderdale County,4,4,4
1079,Lawrence County,4,4,4
1081,Lee County,4,4,5
1083,Limestone County,3,3,3
1085,Lowndes County,3,3,6
1087,Macon County,6,5,5
1089,Madison County,3,3,3
1091,Marengo County,6,6,6
1093,Marion County,6,6,6
1095,Marshall County,5,5,5
1097,Mobile County,3,3,3
1099,Monroe County,6,6,6
1101,Montgomery County,3,3,3
1103,Morgan County,4,4,4
1105,Perry County,6,6,6
1107,Pickens County,4,6,6
1109,Pike County,5,5,5
1111,Randolph County,6,6,6
1113,Russell County,3,3,3
1115,St. Clair County,2,2,3
1117,Shelby County,2,2,3
1119,Sumter County,6,6,6
1121,Talladega County,5,5,5
1123,Tallapoosa County,6,5,5
1125,Tuscaloosa County,4,4,4
1127,Walker County,2,2,5
1129,Washington County,6,6,6
1131,Wilcox County,6,6,6
1133,Winston County,6,6,6
2013,Aleutians East Borough,6,6,6
2016,Aleutians West Census Area,6,6,6
2020,Anchorage Municipality,3,3,4
2050,Bethel Census Area,6,6,6
2060,Bristol Bay Borough,6,6,6
2068,Denali Borough,6,6,6
2070,Dillingham Census Area,6,6,6
2090,Fairbanks North Star Borough,4,4,5
2100,Haines Borough,6,6,6
2105,Hoonah-Angoon Census Area,6,6,.
2110,Juneau City and Borough,5,5,5
2122,Kenai Peninsula Borough,6,6,6
2130,Ketchikan Gateway Borough,5,5,6
2150,Kodiak Island Borough,6,5,6
2158,Kusilvak Census Area,6,6,6
2164,Lake and Peninsula Borough,6,6,6
2170,Matanuska-Susitna Borough,3,3,6
2180,Nome Census Area,6,6,6
2185,North Slope Borough,6,6,6
2188,Northwest Arctic Borough,6,6,6
2195,Petersburg Census Area,6,6,.
2198,Prince of Wales-Hyder Census Area,6,6,.
2201,Prince of Wales-Outer Ket,6,6,6
2220,Sitka City and Borough,6,6,6
2230,Skagway Municipality,6,6,.
2232,Skagway-Hoonah-Angoon Census Area,6,6,6
2240,Southeast Fairbanks Census Area,6,6,6
2261,Valdez-Cordova Census Area,6,6,6
2270,Wade Hampton Census Area,6,6,6
2275,Wrangell City and Borough,6,6,.
2280,Wrangell-Petersburg Census Area,6,6,6
2282,Yakutat City and Borough,6,6,6
2290,Yukon-Koyukuk Census Area,6,6,6
4001,Apache County,6,6,6
4003,Cochise County,4,5,5
4005,Coconino County,4,4,5
4007,Gila County,5,5,6
4009,Graham County,5,5,6
4011,Greenlee County,6,5,6
4012,La Paz County,6,6,6
4013,Maricopa County,1,1,1
4015,Mohave County,4,5,3
4017,Navajo County,5,6,6
4019,Pima County,3,3,3
4021,Pinal County,2,2,2
4023,Santa Cruz County,5,5,5
4025,Yavapai County,4,4,5
4027,Yuma County,4,4,4
5001,Arkansas County,6,6,5
5003,Ashley County,6,6,6
5005,Baxter County,5,5,6
5007,Benton County,3,3,4
5009,Boone County,5,5,6
5011,Bradley County,6,6,6
5013,Calhoun County,5,5,6
5015,Carroll County,6,6,6
5017,Chicot County,6,6,6
5019,Clark County,5,5,5
5021,Clay County,6,6,6
5023,Cleburne County,6,6,6
5025,Cleveland County,4,4,6
5027,Columbia County,5,5,5
5029,Conway County,6,6,6
5031,Craighead County,4,4,5
5033,Crawford County,3,3,4
5035,Crittenden County,2,2,2
5037,Cross County,6,6,6
5039,Dallas County,6,6,6
5041,Desha County,6,6,6
5043,Drew County,6,6,6
5045,Faulkner County,3,3,3
5047,Franklin County,6,3,6
5049,Fulton County,6,6,6
5051,Garland County,4,4,5
5053,Grant County,3,3,6
5055,Greene County,5,5,5
5057,Hempstead County,6,5,6
5059,Hot Spring County,5,6,6
5061,Howard County,6,6,6
5063,Independence County,5,5,6
5065,Izard County,6,6,6
5067,Jackson County,6,6,6
5069,Jefferson County,4,4,4
5071,Johnson County,6,6,6
5073,Lafayette County,6,6,6
5075,Lawrence County,6,6,6
5077,Lee County,6,6,6
5079,Lincoln County,4,4,6
5081,Little River County,4,6,6
5083,Logan County,6,6,6
5085,Lonoke County,3,3,3
5087,Madison County,3,3,6
5089,Marion County,6,6,6
5091,Miller County,4,4,4
5093,Mississippi County,5,5,5
5095,Monroe County,6,6,6
5097,Montgomery County,6,6,6
5099,Nevada County,6,5,6
5101,Newton County,5,5,6
5103,Ouachita County,5,5,5
5105,Perry County,3,3,6
5107,Phillips County,5,5,6
5109,Pike County,6,6,6
5111,Poinsett County,4,4,6
5113,Polk County,6,6,6
5115,Pope County,5,5,5
5117,Prairie County,6,6,6
5119,Pulaski County,3,3,3
5121,Randolph County,6,6,6
5123,St. Francis County,5,5,5
5125,Saline County,3,3,3
5127,Scott County,6,6,6
5129,Searcy County,6,6,6
5131,Sebastian County,3,3,4
5133,Sevier County,6,6,6
5135,Sharp County,6,6,6
5137,Stone County,6,6,6
5139,Union County,5,5,5
5141,Van Buren County,6,6,6
5143,Washington County,3,3,4
5145,White County,5,5,5
5147,Woodruff County,6,6,6
5149,Yell County,5,5,6
6001,Alameda County,1,1,1
6003,Alpine County,6,6,6
6005,Amador County,6,6,6
6007,Butte County,4,4,4
6009,Calaveras County,6,6,6
6011,Colusa County,6,6,6
6013,Contra Costa County,2,2,2
6015,Del Norte County,5,5,6
6017,El Dorado County,2,2,2
6019,Fresno County,3,3,3
6021,Glenn County,6,6,6
6023,Humboldt County,5,5,5
6025,Imperial County,4,4,5
6027,Inyo County,6,5,6
6029,Kern County,3,3,3
6031,Kings County,4,4,5
6033,Lake County,5,5,5
6035,Lassen County,5,5,6
6037,Los Angeles County,1,1,1
6039,Madera County,4,4,3
6041,Marin County,2,2,2
6043,Mariposa County,6,6,6
6045,Mendocino County,5,5,5
6047,Merced County,3,4,4
6049,Modoc County,6,6,6
6051,Mono County,6,6,6
6053,Monterey County,3,3,3
6055,Napa County,4,4,2
6057,Nevada County,5,5,6
6059,Orange County,1,1,1
6061,Placer County,2,2,2
6063,Plumas County,6,6,6
6065,Riverside County,1,1,1
6067,Sacramento County,1,1,1
6069,San Benito County,2,2,5
6071,San Bernardino County,2,2,1
6073,San Diego County,1,1,1
6075,San Francisco County,1,1,1
6077,San Joaquin County,3,3,3
6079,San Luis Obispo County,3,3,4
6081,San Mateo County,2,2,2
6083,Santa Barbara County,3,3,3
6085,Santa Clara County,1,1,1
6087,Santa Cruz County,3,3,2
6089,Shasta County,4,4,4
6091,Sierra County,6,6,6
6093,Siskiyou County,6,6,6
6095,Solano County,3,3,2
6097,Sonoma County,3,3,3
6099,Stanislaus County,3,3,3
6101,Sutter County,4,4,4
6103,Tehama County,5,5,5
6105,Trinity County,6,6,6
6107,Tulare County,3,3,3
6109,Tuolumne County,5,5,6
6111,Ventura County,3,3,2
6113,Yolo County,2,2,2
6115,Yuba County,4,4,4
8001,Adams County,2,2,2
8003,Alamosa County,6,6,6
8005,Arapahoe County,2,2,2
8007,Archuleta County,6,6,6
8009,Baca County,6,6,6
8011,Bent County,6,6,6
8013,Boulder County,3,3,2
8014,Broomfield County,2,2,.
8015,Chaffee County,6,6,6
8017,Cheyenne County,6,6,6
8019,Clear Creek County,2,2,6
8021,Conejos County,6,6,6
8023,Costilla County,6,6,6
8025,Crowley County,6,6,6
8027,Custer County,6,6,6
8029,Delta County,6,6,6
8031,Denver County,1,1,1
8033,Dolores County,6,6,6
8035,Douglas County,2,2,2
8037,Eagle County,5,5,6
8039,Elbert County,2,2,6
8041,El Paso County,3,3,3
8043,Fremont County,5,5,5
8045,Garfield County,5,6,6
8047,Gilpin County,2,2,6
8049,Grand County,6,6,6
8051,Gunnison County,6,6,6
8053,Hinsdale County,6,6,6
8055,Huerfano County,6,6,6
8057,Jackson County,6,6,6
8059,Jefferson County,2,2,2
8061,Kiowa County,6,6,6
8063,Kit Carson County,6,6,6
8065,Lake County,6,5,6
8067,La Plata County,5,5,5
8069,Larimer County,3,3,4
8071,Las Animas County,6,6,6
8073,Lincoln County,6,6,6
8075,Logan County,5,5,5
8077,Mesa County,4,4,5
8079,Mineral County,6,6,6
8081,Moffat County,5,6,6
8083,Montezuma County,6,6,6
8085,Montrose County,5,5,6
8087,Morgan County,5,5,6
8089,Otero County,6,6,6
8091,Ouray County,6,6,6
8093,Park County,2,2,6
8095,Phillips County,6,6,6
8097,Pitkin County,5,6,6
8099,Prowers County,6,6,6
8101,Pueblo County,4,4,4
8103,Rio Blanco County,6,6,6
8105,Rio Grande County,6,6,6
8107,Routt County,5,6,6
8109,Saguache County,6,6,6
8111,San Juan County,6,6,6
8113,San Miguel County,6,6,6
8115,Sedgwick County,6,6,6
8117,Summit County,5,5,6
8119,Teller County,3,3,6
8121,Washington County,6,6,6
8123,Weld County,3,4,4
8125,Yuma County,6,6,6
9001,Fairfield County,3,3,3
9003,Hartford County,1,1,1
9005,Litchfield County,5,5,2
9007,Middlesex County,2,2,2
9009,New Haven County,3,3,3
9011,New London County,3,3,3
9013,Tolland County,2,2,2
9015,Windham County,3,5,2
10001,Kent County,4,4,4
10003,New Castle County,2,2,3
10005,Sussex County,3,5,6
11001,District of Columbia,1,1,1
12001,Alachua County,3,4,4
12003,Baker County,2,2,6
12005,Bay County,4,4,4
12007,Bradford County,6,6,6
12009,Brevard County,3,3,3
12011,Broward County,2,2,1
12013,Calhoun County,6,6,6
12015,Charlotte County,4,4,4
12017,Citrus County,4,5,6
12019,Clay County,2,2,3
12021,Collier County,3,3,4
12023,Columbia County,5,5,5
12027,DeSoto County,5,5,6
12029,Dixie County,6,6,6
12031,Duval County,1,1,3
12033,Escambia County,3,3,3
12035,Flagler County,3,5,3
12037,Franklin County,6,6,6
12039,Gadsden County,3,3,4
12041,Gilchrist County,3,4,6
12043,Glades County,6,6,6
12045,Gulf County,4,6,6
12047,Hamilton County,6,6,6
12049,Hardee County,5,5,6
12051,Hendry County,5,5,6
12053,Hernando County,2,2,2
12055,Highlands County,4,5,6
12057,Hillsborough County,1,1,1
12059,Holmes County,6,6,6
12061,Indian River County,4,4,5
12063,Jackson County,6,6,6
12065,Jefferson County,3,3,6
12067,Lafayette County,6,6,6
12069,Lake County,2,2,2
12071,Lee County,3,3,3
12073,Leon County,3,3,4
12075,Levy County,6,6,6
12077,Liberty County,6,6,6
12079,Madison County,6,6,6
12081,Manatee County,3,3,3
12083,Marion County,3,3,4
12085,Martin County,3,3,3
12086,Miami-Dade County,1,1,1
12087,Monroe County,5,5,5
12089,Nassau County,2,2,3
12091,Okaloosa County,4,4,4
12093,Okeechobee County,5,5,6
12095,Orange County,1,1,1
12097,Osceola County,2,2,2
12099,Palm Beach County,2,2,3
12101,Pasco County,2,2,2
12103,Pinellas County,1,1,2
12105,Polk County,3,3,3
12107,Putnam County,5,5,5
12109,St. Johns County,2,2,3
12111,St. Lucie County,3,3,3
12113,Santa Rosa County,3,3,3
12115,Sarasota County,3,3,3
12117,Seminole County,2,2,2
12119,Sumter County,4,5,6
12121,Suwannee County,6,6,6
12123,Taylor County,6,6,6
12125,Union County,6,6,6
12127,Volusia County,3,3,3
12129,Wakulla County,3,3,6
12131,Walton County,4,6,6
12133,Washington County,6,6,6
13001,Appling County,6,6,6
13003,Atkinson County,6,5,6
13005,Bacon County,6,6,6
13007,Baker County,4,4,6
13009,Baldwin County,5,5,5
13011,Banks County,6,6,6
13013,Barrow County,2,2,2
13015,Bartow County,2,2,2
13017,Ben Hill County,5,5,6
13019,Berrien County,6,6,6
13021,Bibb County,4,4,3
13023,Bleckley County,6,6,6
13025,Brantley County,4,4,6
13027,Brooks County,4,4,6
13029,Bryan County,3,3,3
13031,Bulloch County,5,5,5
13033,Burke County,3,3,6
13035,Butts County,2,2,6
13037,Calhoun County,6,6,6
13039,Camden County,5,5,6
13043,Candler County,6,6,6
13045,Carroll County,2,2,2
13047,Catoosa County,3,3,3
13049,Charlton County,6,6,6
13051,Chatham County,3,3,3
13053,Chattahoochee County,3,3,3
13055,Chattooga County,5,5,6
13057,Cherokee County,2,2,2
13059,Clarke County,4,4,4
13061,Clay County,6,6,6
13063,Clayton County,2,2,2
13065,Clinch County,6,6,6
13067,Cobb County,2,2,2
13069,Coffee County,5,5,5
13071,Colquitt County,5,5,5
13073,Columbia County,3,3,3
13075,Cook County,6,6,6
13077,Coweta County,2,2,2
13079,Crawford County,4,4,6
13081,Crisp County,5,5,5
13083,Dade County,3,3,3
13085,Dawson County,2,2,6
13087,Decatur County,5,5,5
13089,DeKalb County,2,2,1
13091,Dodge County,6,6,6
13093,Dooly County,6,6,6
13095,Dougherty County,4,4,4
13097,Douglas County,2,2,2
13099,Early County,6,6,6
13101,Echols County,4,4,6
13103,Effingham County,3,3,3
13105,Elbert County,6,6,6
13107,Emanuel County,6,6,6
13109,Evans County,6,6,6
13111,Fannin County,6,6,6
13113,Fayette County,2,2,2
13115,Floyd County,4,4,5
13117,Forsyth County,2,2,2
13119,Franklin County,6,6,6
13121,Fulton County,1,1,1
13123,Gilmer County,6,6,6
13125,Glascock County,6,6,6
13127,Glynn County,4,4,5
13129,Gordon County,5,5,6
13131,Grady County,6,6,6
13133,Greene County,6,6,6
13135,Gwinnett County,2,2,2
13137,Habersham County,5,5,6
13139,Hall County,4,4,5
13141,Hancock County,5,5,6
13143,Haralson County,2,2,6
13145,Harris County,3,3,3
13147,Hart County,6,6,6
13149,Heard County,2,2,6
13151,Henry County,2,2,2
13153,Houston County,4,4,3
13155,Irwin County,6,5,6
13157,Jackson County,5,6,6
13159,Jasper County,2,2,6
13161,Jeff Davis County,6,6,6
13163,Jefferson County,6,6,6
13165,Jenkins County,6,6,6
13167,Johnson County,5,5,6
13169,Jones County,4,4,3
13171,Lamar County,2,2,6
13173,Lanier County,4,4,6
13175,Laurens County,5,5,5
13177,Lee County,4,4,4
13179,Liberty County,4,4,5
13181,Lincoln County,3,6,6
13183,Long County,4,4,6
13185,Lowndes County,4,4,5
13187,Lumpkin County,6,6,6
13189,McDuffie County,3,3,3
13191,McIntosh County,4,4,6
13193,Macon County,6,6,6
13195,Madison County,4,4,4
13197,Marion County,3,3,6
13199,Meriwether County,2,2,6
13201,Miller County,6,6,6
13205,Mitchell County,6,6,6
13207,Monroe County,4,4,6
13209,Montgomery County,5,5,5
13211,Morgan County,2,6,6
13213,Murray County,4,4,6
13215,Muscogee County,3,3,3
13217,Newton County,2,2,2
13219,Oconee County,4,4,4
13221,Oglethorpe County,4,4,6
13223,Paulding County,2,2,2
13225,Peach County,4,5,3
13227,Pickens County,2,2,2
13229,Pierce County,5,5,5
13231,Pike County,2,2,6
13233,Polk County,5,5,6
13235,Pulaski County,4,6,6
13237,Putnam County,6,6,6
13239,Quitman County,6,5,6
13241,Rabun County,6,6,6
13243,Randolph County,6,6,6
13245,Richmond County,3,3,3
13247,Rockdale County,2,2,2
13249,Schley County,5,5,6
13251,Screven County,6,6,6
13253,Seminole County,6,6,6
13255,Spalding County,2,2,2
13257,Stephens County,5,5,6
13259,Stewart County,6,6,6
13261,Sumter County,5,5,5
13263,Talbot County,6,6,6
13265,Taliaferro County,6,6,6
13267,Tattnall County,6,6,6
13269,Taylor County,6,6,6
13271,Telfair County,6,6,6
13273,Terrell County,4,4,6
13275,Thomas County,5,5,5
13277,Tift County,5,5,5
13279,Toombs County,5,5,5
13281,Towns County,6,6,6
13283,Treutlen County,6,6,6
13285,Troup County,5,5,5
13287,Turner County,6,6,6
13289,Twiggs County,4,4,3
13291,Union County,6,6,6
13293,Upson County,5,5,6
13295,Walker County,3,3,3
13297,Walton County,2,2,2
13299,Ware County,5,5,5
13301,Warren County,6,6,6
13303,Washington County,6,6,6
13305,Wayne County,5,5,6
13307,Webster County,6,6,6
13309,Wheeler County,6,6,6
13311,White County,6,6,6
13313,Whitfield County,4,4,5
13315,Wilcox County,6,6,6
13317,Wilkes County,6,6,6
13319,Wilkinson County,6,6,6
13321,Worth County,4,4,6
15001,Hawaii County,5,5,5
15003,Honolulu County,3,3,3
15005,Kalawao County,4,6,5
15007,Kauai County,5,5,6
15009,Maui County,4,5,5
16001,Ada County,3,3,3
16003,Adams County,6,6,6
16005,Bannock County,4,4,5
16007,Bear Lake County,6,6,6
16009,Benewah County,6,6,6
16011,Bingham County,5,5,6
16013,Blaine County,5,6,6
16015,Boise County,3,3,6
16017,Bonner County,5,6,6
16019,Bonneville County,4,4,5
16021,Boundary County,6,6,6
16023,Butte County,4,6,6
16025,Camas County,5,6,6
16027,Canyon County,3,3,3
16029,Caribou County,6,6,6
16031,Cassia County,5,5,6
16033,Clark County,6,6,6
16035,Clearwater County,6,6,6
16037,Custer County,6,6,6
16039,Elmore County,5,5,6
16041,Franklin County,4,4,6
16043,Fremont County,5,5,6
16045,Gem County,3,3,6
16047,Gooding County,6,6,6
16049,Idaho County,6,6,6
16051,Jefferson County,4,4,6
16053,Jerome County,5,5,6
16055,Kootenai County,4,4,5
16057,Latah County,5,5,5
16059,Lemhi County,6,6,6
16061,Lewis County,6,6,6
16063,Lincoln County,5,6,6
16065,Madison County,5,5,5
16067,Minidoka County,5,5,6
16069,Nez Perce County,4,4,5
16071,Oneida County,6,6,6
16073,Owyhee County,3,3,6
16075,Payette County,5,5,6
16077,Power County,6,4,5
16079,Shoshone County,6,6,6
16081,Teton County,5,5,6
16083,Twin Falls County,5,5,5
16085,Valley County,6,6,6
16087,Washington County,6,6,6
17001,Adams County,5,5,5
17003,Alexander County,4,5,6
17005,Bond County,2,2,6
17007,Boone County,3,3,3
17009,Brown County,6,6,6
17011,Bureau County,5,5,6
17013,Calhoun County,2,2,6
17015,Carroll County,6,6,6
17017,Cass County,6,6,6
17019,Champaign County,4,4,4
17021,Christian County,5,5,5
17023,Clark County,6,6,6
17025,Clay County,6,6,6
17027,Clinton County,2,2,2
17029,Coles County,5,5,5
17031,Cook County,1,1,1
17033,Crawford County,6,6,6
17035,Cumberland County,5,5,6
17037,DeKalb County,2,2,2
17039,De Witt County,4,6,6
17041,Douglas County,6,6,6
17043,DuPage County,2,2,2
17045,Edgar County,6,6,6
17047,Edwards County,6,6,6
17049,Effingham County,5,5,5
17051,Fayette County,6,6,6
17053,Ford County,4,4,6
17055,Franklin County,6,6,6
17057,Fulton County,5,5,5
17059,Gallatin County,6,6,6
17061,Greene County,6,6,6
17063,Grundy County,2,2,2
17065,Hamilton County,6,5,6
17067,Hancock County,5,6,6
17069,Hardin County,6,6,6
17071,Henderson County,5,5,6
17073,Henry County,3,3,3
17075,Iroquois County,6,6,6
17077,Jackson County,4,5,5
17079,Jasper County,6,6,6
17081,Jefferson County,5,5,5
17083,Jersey County,2,2,2
17085,Jo Daviess County,6,6,6
17087,Johnson County,6,6,6
17089,Kane County,2,2,2
17091,Kankakee County,4,4,4
17093,Kendall County,2,2,2
17095,Knox County,5,5,5
17097,Lake County,2,2,2
17099,La Salle County,5,5,5
17101,Lawrence County,6,6,6
17103,Lee County,5,5,5
17105,Livingston County,5,5,5
17107,Logan County,5,5,5
17109,McDonough County,5,5,5
17111,McHenry County,2,2,2
17113,McLean County,4,4,4
17115,Macon County,4,4,4
17117,Macoupin County,2,2,6
17119,Madison County,2,2,2
17121,Marion County,5,5,5
17123,Marshall County,3,3,6
17125,Mason County,6,6,6
17127,Massac County,5,5,6
17129,Menard County,4,4,4
17131,Mercer County,3,3,6
17133,Monroe County,2,2,2
17135,Montgomery County,6,6,6
17137,Morgan County,5,5,5
17139,Moultrie County,6,6,6
17141,Ogle County,5,5,3
17143,Peoria County,3,3,3
17145,Perry County,6,6,6
17147,Piatt County,4,4,6
17149,Pike County,6,6,6
17151,Pope County,6,6,6
17153,Pulaski County,6,6,6
17155,Putnam County,5,5,6
17157,Randolph County,6,6,6
17159,Richland County,6,6,6
17161,Rock Island County,3,3,3
17163,St. Clair County,2,2,2
17165,Saline County,6,5,6
17167,Sangamon County,4,4,4
17169,Schuyler County,6,6,6
17171,Scott County,5,5,6
17173,Shelby County,6,6,6
17175,Stark County,3,3,6
17177,Stephenson County,5,5,5
17179,Tazewell County,3,3,3
17181,Union County,6,6,6
17183,Vermilion County,4,4,5
17185,Wabash County,6,6,6
17187,Warren County,6,5,6
17189,Washington County,6,6,6
17191,Wayne County,6,6,6
17193,White County,6,6,6
17195,Whiteside County,5,5,5
17197,Will County,2,2,2
17199,Williamson County,4,5,5
17201,Winnebago County,3,3,3
17203,Woodford County,3,3,3
18001,Adams County,5,5,3
18003,Allen County,3,3,3
18005,Bartholomew County,4,4,5
18007,Benton County,4,4,6
18009,Blackford County,6,6,6
18011,Boone County,2,2,2
18013,Brown County,2,2,6
18015,Carroll County,4,4,6
18017,Cass County,5,5,5
18019,Clark County,2,2,3
18021,Clay County,4,4,4
18023,Clinton County,5,5,4
18025,Crawford County,6,6,6
18027,Daviess County,5,5,5
18029,Dearborn County,2,2,2
18031,Decatur County,5,5,6
18033,DeKalb County,5,5,3
18035,Delaware County,4,4,4
18037,Dubois County,5,5,5
18039,Elkhart County,4,4,4
18041,Fayette County,5,5,5
18043,Floyd County,2,2,3
18045,Fountain County,6,6,6
18047,Franklin County,6,2,6
18049,Fulton County,6,6,6
18051,Gibson County,6,3,6
18053,Grant County,5,5,5
18055,Greene County,6,4,6
18057,Hamilton County,2,2,2
18059,Hancock County,2,2,2
18061,Harrison County,2,2,3
18063,Hendricks County,2,2,2
18065,Henry County,5,5,5
18067,Howard County,4,4,4
18069,Huntington County,5,5,3
18071,Jackson County,5,5,5
18073,Jasper County,2,2,6
18075,Jay County,6,6,6
18077,Jefferson County,5,5,5
18079,Jennings County,5,5,6
18081,Johnson County,2,2,2
18083,Knox County,5,5,5
18085,Kosciusko County,5,5,5
18087,LaGrange County,6,6,6
18089,Lake County,2,2,2
18091,LaPorte County,4,4,5
18093,Lawrence County,5,5,5
18095,Madison County,2,4,2
18097,Marion County,1,1,1
18099,Marshall County,5,5,6
18101,Martin County,6,6,6
18103,Miami County,5,5,5
18105,Monroe County,4,4,4
18107,Montgomery County,5,5,5
18109,Morgan County,2,2,2
18111,Newton County,2,2,6
18113,Noble County,5,5,6
18115,Ohio County,2,2,2
18117,Orange County,6,6,6
18119,Owen County,4,4,6
18121,Parke County,6,6,6
18123,Perry County,6,6,6
18125,Pike County,5,5,6
18127,Porter County,2,2,2
18129,Posey County,3,3,3
18131,Pulaski County,6,6,6
18133,Putnam County,2,2,6
18135,Randolph County,6,6,6
18137,Ripley County,6,6,6
18139,Rush County,6,6,6
18141,St. Joseph County,3,3,4
18143,Scott County,2,5,3
18145,Shelby County,2,2,2
18147,Spencer County,6,6,6
18149,Starke County,6,6,6
18151,Steuben County,5,5,6
18153,Sullivan County,4,4,6
18155,Switzerland County,6,6,6
18157,Tippecanoe County,4,4,4
18159,Tipton County,6,4,4
18161,Union County,2,6,6
18163,Vanderburgh County,3,3,3
18165,Vermillion County,4,4,4
18167,Vigo County,4,4,4
18169,Wabash County,5,5,5
18171,Warren County,6,6,6
18173,Warrick County,3,3,3
18175,Washington County,2,2,6
18177,Wayne County,5,5,5
