fips,county_name,2013_code,2006_code,1990_code
29175,Randolph County,5,5,5
29177,Ray County,2,2,2
29179,Reynolds County,6,6,6
29181,Ripley County,6,6,6
29183,St. Charles County,2,2,2
29185,St. Clair County,6,6,6
29186,Ste. Genevieve County,6,6,6
29187,St. Francois County,5,5,5
29189,St. Louis County,2,2,2
29195,Saline County,5,5,5
29197,Schuyler County,5,5,6
29199,Scotland County,6,6,6
29201,Scott County,5,5,5
29203,Shannon County,6,6,6
29205,Shelby County,6,6,6
29207,Stoddard County,6,6,6
29209,Stone County,5,5,6
29211,Sullivan County,6,6,6
29213,Taney County,5,5,6
29215,Texas County,6,6,6
29217,Vernon County,6,6,6
29219,Warren County,2,2,2
29221,Washington County,6,2,6
29223,Wayne County,6,6,6
29225,Webster County,3,3,3
29227,Worth County,6,6,6
29229,Wright County,6,6,6
29510,St. Louis city,1,1,1
30001,Beaverhead County,6,6,6
30003,Big Horn County,6,6,6
30005,Blaine County,6,6,6
30007,Broadwater County,6,6,6
30009,Carbon County,4,4,6
30011,Carter County,6,6,6
30013,Cascade County,4,4,4
30015,Chouteau County,6,6,6
30017,Custer County,6,6,6
30019,Daniels County,6,6,6
30021,Dawson County,6,6,6
30023,Deer Lodge County,6,6,5
30025,Fallon County,6,6,6
30027,Fergus County,6,6,6
30029,Flathead County,5,5,5
30031,Gallatin County,5,5,5
30033,Garfield County,6,6,6
30035,Glacier County,6,6,6
30037,Golden Valley County,4,6,6
30039,Granite County,6,6,6
30041,Hill County,6,5,5
30043,Jefferson County,5,5,6
30045,Judith Basin County,6,6,6
30047,Lake County,6,6,6
30049,Lewis and Clark County,5,5,5
30051,Liberty County,6,6,6
30053,Lincoln County,6,6,6
30055,McCone County,6,6,6
30057,Madison County,6,6,6
30059,Meagher County,6,6,6
30061,Mineral County,6,6,6
30063,Missoula County,4,4,5
30065,Musselshell County,6,6,6
30067,Park County,6,6,6
30069,Petroleum County,6,6,6
30071,Phillips County,6,6,6
30073,Pondera County,6,6,6
30075,Powder River County,6,6,6
30077,Powell County,6,6,6
30079,Prairie County,6,6,6
30081,Ravalli County,6,6,6
30083,Richland County,6,6,6
30085,Roosevelt County,6,6,6
30087,Rosebud County,6,6,6
30089,Sanders County,6,6,6
30091,Sheridan County,6,6,6
30093,Silver Bow County,5,5,5
30095,Stillwater County,6,6,6
30097,Sweet Grass County,6,6,6
30099,Teton County,6,6,6
30101,Toole County,6,6,6
30103,Treasure County,6,6,6
30105,Valley County,6,6,6
30107,Wheatland County,6,6,6
30109,Wibaux County,6,6,6
30111,Yellowstone County,4,4,4
31001,Adams County,5,5,5
31003,Antelope County,6,6,6
31005,Arthur County,6,6,6
31007,Banner County,5,5,6
31009,Blaine County,6,6,6
31011,Boone County,6,6,6
31013,Box Butte County,6,6,6
31015,Boyd County,6,6,6
31017,Brown County,6,6,6
31019,Buffalo County,5,5,5
31021,Burt County,6,6,6
31023,Butler County,6,6,6
31025,Cass County,3,3,3
31027,Cedar County,6,6,6
31029,Chase County,6,6,6
31031,Cherry County,6,6,6
31033,Cheyenne County,6,6,6
31035,Clay County,6,5,6
31037,Colfax County,6,6,6
31039,Cuming County,6,6,6
31041,Custer County,6,6,6
31043,Dakota County,4,4,4
31045,Dawes County,6,6,6
31047,Dawson County,5,5,6
31049,Deuel County,6,6,6
31051,Dixon County,4,4,6
31053,Dodge County,5,5,5
31055,Douglas County,3,3,3
31057,Dundy County,6,6,6
31059,Fillmore County,6,6,6
31061,Franklin County,6,6,6
31063,Frontier County,6,6,6
31065,Furnas County,6,6,6
31067,Gage County,5,5,5
31069,Garden County,6,6,6
31071,Garfield County,6,6,6
31073,Gosper County,5,5,6
31075,Grant County,6,6,6
31077,Greeley County,6,6,6
31079,Hall County,4,5,5
31081,Hamilton County,4,6,6
31083,Harlan County,6,6,6
31085,Hayes County,6,6,6
31087,Hitchcock County,6,6,6
31089,Holt County,6,6,6
31091,Hooker County,6,6,6
31093,Howard County,4,5,6
31095,Jefferson County,6,6,6
31097,Johnson County,6,6,6
31099,Kearney County,5,5,6
31101,Keith County,6,6,6
31103,Keya Paha County,6,6,6
31105,Kimball County,6,6,6
31107,Knox County,6,6,6
31109,Lancaster County,3,3,4
31111,Lincoln County,5,5,5
31113,Logan County,5,5,6
31115,Loup County,6,6,6
31117,McPherson County,5,5,6
31119,Madison County,5,5,5
31121,Merrick County,4,5,6
31123,Morrill County,6,6,6
31125,Nance County,6,6,6
31127,Nemaha County,6,6,6
31129,Nuckolls County,6,6,6
31131,Otoe County,6,6,6
31133,Pawnee County,6,6,6
31135,Perkins County,6,6,6
31137,Phelps County,6,6,6
31139,Pierce County,5,5,6
31141,Platte County,5,5,5
31143,Polk County,6,6,6
31145,Red Willow County,6,6,6
31147,Richardson County,6,6,6
31149,Rock County,6,6,6
31151,Saline County,6,6,6
31153,Sarpy County,3,3,3
31155,Saunders County,3,3,6
31157,Scotts Bluff County,5,5,5
31159,Seward County,3,3,6
31161,Sheridan County,6,6,6
31163,Sherman County,6,6,6
31165,Sioux County,5,6,6
31167,Stanton County,5,5,6
31169,Thayer County,6,6,6
31171,Thomas County,6,6,6
31173,Thurston County,6,6,6
31175,Valley County,6,6,6
31177,Washington County,3,3,3
31179,Wayne County,6,6,6
31181,Webster County,6,6,6
31183,Wheeler County,6,6,6
31185,York County,6,6,6
32001,Churchill County,5,5,6
32003,Clark County,1,1,3
32005,Douglas County,5,5,6
32007,Elko County,5,5,5
32009,Esmeralda County,6,6,6
32011,Eureka County,5,5,6
32013,Humboldt County,5,6,6
32015,Lander County,6,6,6
32017,Lincoln County,6,6,6
32019,Lyon County,5,5,6
32021,Mineral County,6,6,6
32023,Nye County,5,5,3
32027,Pershing County,6,6,6
32029,Storey County,3,3,6
32031,Washoe County,3,3,3
32033,White Pine County,6,6,6
32510,Carson City,4,4,5
33001,Belknap County,5,5,5
33003,Carroll County,6,6,6
33005,Cheshire County,5,5,5
33007,Coos County,5,5,5
33009,Grafton County,5,5,5
33011,Hillsborough County,3,3,2
33013,Merrimack County,5,5,5
33015,Rockingham County,2,2,2
33017,Strafford County,2,2,3
33019,Sullivan County,5,5,5
34001,Atlantic County,3,3,3
34003,Bergen County,2,2,2
34005,Burlington County,2,2,2
34007,Camden County,2,2,1
34009,Cape May County,4,4,3
34011,Cumberland County,4,4,4
34013,Essex County,1,1,1
34015,Gloucester County,2,2,2
34017,Hudson County,1,1,1
34019,Hunterdon County,2,2,2
34021,Mercer County,3,3,3
34023,Middlesex County,2,2,2
34025,Monmouth County,2,2,2
34027,Morris County,2,2,2
34029,Ocean County,2,2,2
34031,Passaic County,2,2,2
34033,Salem County,2,2,2
34035,Somerset County,2,2,2
34037,Sussex County,2,2,2
34039,Union County,1,2,1
34041,Warren County,3,3,2
35001,Bernalillo County,3,3,3
35003,Catron County,6,6,6
35005,Chaves County,5,5,5
35006,Cibola County,5,5,6
35007,Colfax County,6,6,6
35009,Curry County,5,5,5
35011,De Baca County,6,6,6
35013,Dona Ana County,4,4,4
35015,Eddy County,5,5,5
35017,Grant County,5,5,5
35019,Guadalupe County,6,6,6
35021,Harding County,6,6,6
35023,Hidalgo County,6,6,6
35025,Lea County,5,5,5
35027,Lincoln County,6,5,6
35028,Los Alamos County,5,5,4
35029,Luna County,5,5,5
35031,McKinley County,5,5,5
35033,Mora County,6,6,6
35035,Otero County,5,5,5
35037,Quay County,6,6,6
35039,Rio Arriba County,5,5,6
35041,Roosevelt County,5,5,5
35043,Sandoval County,3,3,3
35045,San Juan County,4,4,5
35047,San Miguel County,5,5,5
35049,Santa Fe County,4,4,4
35051,Sierra County,6,6,6
35053,Socorro County,6,6,6
35055,Taos County,5,5,6
35057,Torrance County,3,3,6
35059,Union County,6,6,6
35061,Valencia County,3,3,3
36001,Albany County,3,3,3
36003,Allegany County,6,6,6
36005,Bronx County,1,1,1
36007,Broome County,4,4,3
36009,Cattaraugus County,5,5,5
36011,Cayuga County,5,5,3
36013,Chautauqua County,5,5,4
36015,Chemung County,4,4,4
36017,Chenango County,6,6,6
36019,Clinton County,5,5,5
36021,Columbia County,5,5,6
36023,Cortland County,5,5,5
36025,Delaware County,6,6,6
36027,Dutchess County,2,3,3
36029,Erie County,1,1,1
36031,Essex County,6,6,6
36033,Franklin County,5,5,6
36035,Fulton County,5,5,5
36037,Genesee County,5,5,2
36039,Greene County,6,6,6
36041,Hamilton County,6,6,6
36043,Herkimer County,3,3,3
36045,Jefferson County,4,5,5
36047,Kings County,1,1,1
36049,Lewis County,6,6,6
36051,Livingston County,2,2,2
36053,Madison County,3,3,3
36055,Monroe County,1,1,1
36057,Montgomery County,5,5,3
36059,Nassau County,2,2,2
36061,New York County,1,1,1
36063,Niagara County,2,2,2
36065,Oneida County,3,3,3
36067,Onondaga County,3,3,3
36069,Ontario County,2,2,2
36071,Orange County,2,3,3
36073,Orleans County,2,2,2
36075,Oswego County,3,3,3
36077,Otsego County,5,5,5
36079,Putnam County,2,2,2
36081,Queens County,1,1,1
36083,Rensselaer County,3,3,3
36085,Richmond County,1,1,1
36087,Rockland County,2,2,2
36089,St. Lawrence County,5,5,5
36091,Saratoga County,3,3,3
36093,Schenectady County,3,3,3
36095,Schoharie County,3,3,3
36097,Schuyler County,6,6,6
36099,Seneca County,5,5,5
36101,Steuben County,5,5,5
36103,Suffolk County,2,2,2
36105,Sullivan County,6,6,6
36107,Tioga County,4,4,3
36109,Tompkins County,4,4,5
36111,Ulster County,4,4,5
36113,Warren County,4,4,4
36115,Washington County,4,4,4
36117,Wayne County,2,2,2
36119,Westchester County,2,2,2
36121,Wyoming County,6,6,6
36123,Yates County,2,6,6
37001,Alamance County,4,4,4
37003,Alexander County,3,3,3
37005,Alleghany County,6,6,6
37007,Anson County,6,2,6
37009,Ashe County,6,6,6
37011,Avery County,6,6,6
37013,Beaufort County,5,5,6
37015,Bertie County,6,6,6
37017,Bladen County,6,6,6
37019,Brunswick County,3,3,4
37021,Buncombe County,3,3,4
37023,Burke County,3,3,3
37025,Cabarrus County,2,2,2
37027,Caldwell County,3,3,3
37029,Camden County,5,5,5
37031,Carteret County,5,5,6
37033,Caswell County,6,6,6
37035,Catawba County,3,3,3
37037,Chatham County,3,3,3
37039,Cherokee County,6,6,6
37041,Chowan County,6,6,6
37043,Clay County,6,6,6
37045,Cleveland County,5,5,5
37047,Columbus County,6,6,6
37049,Craven County,4,5,5
37051,Cumberland County,3,3,3
37053,Currituck County,2,2,2
37055,Dare County,5,5,6
37057,Davidson County,3,5,3
37059,Davie County,3,3,3
37061,Duplin County,6,6,6
37063,Durham County,3,3,3
37065,Edgecombe County,4,4,4
37067,Forsyth County,3,3,3
37069,Franklin County,2,3,3
37071,Gaston County,2,2,2
37073,Gates County,2,6,6
37075,Graham County,6,6,6
37077,Granville County,5,6,6
37079,Greene County,6,4,6
37081,Guilford County,3,3,3
37083,Halifax County,5,5,5
37085,Harnett County,5,5,6
37087,Haywood County,3,3,6
37089,Henderson County,3,3,6
37091,Hertford County,6,6,6
37093,Hoke County,3,3,6
37095,Hyde County,6,6,6
37097,Iredell County,2,5,5
37099,Jackson County,5,6,6
37101,Johnston County,2,3,3
37103,Jones County,4,5,6
37105,Lee County,5,5,5
37107,Lenoir County,5,5,5
37109,Lincoln County,2,5,2
37111,McDowell County,5,6,6
37113,Macon County,6,6,6
37115,Madison County,3,3,4
37117,Martin County,6,6,6
37119,Mecklenburg County,1,1,1
37121,Mitchell County,6,6,6
37123,Montgomery County,6,6,6
37125,Moore County,5,5,6
37127,Nash County,4,4,4
37129,New Hanover County,3,3,4
37131,Northampton County,5,5,6
37133,Onslow County,4,4,4
37135,Orange County,3,3,3
37137,Pamlico County,4,5,6
37139,Pasquotank County,5,5,5
37141,Pender County,3,3,6
37143,Perquimans County,5,5,6
37145,Person County,3,3,6
37147,Pitt County,4,4,4
37149,Polk County,6,6,6
37151,Randolph County,3,3,3
37153,Richmond County,5,5,6
37155,Robeson County,5,5,5
37157,Rockingham County,3,3,5
37159,Rowan County,2,5,2
37161,Rutherford County,5,5,6
37163,Sampson County,6,6,6
37165,Scotland County,5,5,5
37167,Stanly County,5,5,5
37169,Stokes County,3,3,3
37171,Surry County,5,5,6
37173,Swain County,6,6,6
37175,Transylvania County,5,5,6
37177,Tyrrell County,5,6,6
37179,Union County,2,2,2
37181,Vance County,5,5,5
37183,Wake County,1,3,3
37185,Warren County,6,6,6
37187,Washington County,6,6,6
37189,Watauga County,5,5,5
37191,Wayne County,4,4,4
37193,Wilkes County,5,5,6
37195,Wilson County,5,5,5
37197,Yadkin County,3,3,3
37199,Yancey County,6,6,6
38001,Adams County,6,6,6
38003,Barnes County,6,6,6
38005,Benson County,6,6,6
38007,Billings County,6,5,6
38009,Bottineau County,6,6,6
38011,Bowman County,6,6,6
38013,Burke County,6,6,6
38015,Burleigh County,4,4,4
38017,Cass County,4,4,4
38019,Cavalier County,6,6,6
38021,Dickey County,6,6,6
38023,Divide County,6,6,6
38025,Dunn County,6,6,6
38027,Eddy County,6,6,6
38029,Emmons County,6,6,6
38031,Foster County,6,6,6
38033,Golden Valley County,6,6,6
38035,Grand Forks County,4,4,4
38037,Grant County,6,6,6
38039,Griggs County,6,6,6
38041,Hettinger County,6,6,6
38043,Kidder County,6,6,6
38045,LaMoure County,6,6,6
38047,Logan County,6,6,6
38049,McHenry County,5,5,6
38051,McIntosh County,6,6,6
38053,McKenzie County,6,6,6
38055,McLean County,6,6,6
38057,Mercer County,6,6,6
38059,Morton County,4,4,4
38061,Mountrail County,6,6,6
38063,Nelson County,6,6,6
38065,Oliver County,4,6,6
38067,Pembina County,6,6,6
38069,Pierce County,6,6,6
38071,Ramsey County,6,6,6
38073,Ransom County,6,6,6
38075,Renville County,5,5,6
38077,Richland County,5,5,6
38079,Rolette County,6,6,6
38081,Sargent County,6,6,6
38083,Sheridan County,6,6,6
38085,Sioux County,4,6,6
38087,Slope County,6,6,6
38089,Stark County,5,5,5
38091,Steele County,6,6,6
38093,Stutsman County,5,5,5
38095,Towner County,6,6,6
38097,Traill County,6,6,6
38099,Walsh County,6,6,6
38101,Ward County,5,5,5
38103,Wells County,6,6,6
38105,Williams County,5,5,5
39001,Adams County,6,6,6
39003,Allen County,4,4,4
39005,Ashland County,5,5,5
39007,Ashtabula County,5,5,2
39009,Athens County,5,5,5
39011,Auglaize County,5,5,4
39013,Belmont County,4,4,4
39015,Brown County,2,2,2
39017,Butler County,2,2,2
39019,Carroll County,3,3,3
39021,Champaign County,5,5,5
39023,Clark County,4,4,3
39025,Clermont County,2,2,2
39027,Clinton County,5,5,5
39029,Columbiana County,5,5,3
39031,Coshocton County,5,5,5
39033,Crawford County,5,5,4
39035,Cuyahoga County,1,1,1
39037,Darke County,5,5,5
39039,Defiance County,5,5,5
39041,Delaware County,2,2,2
39043,Erie County,5,4,5
39045,Fairfield County,2,2,2
39047,Fayette County,5,5,5
39049,Franklin County,1,1,1
39051,Fulton County,3,3,3
39053,Gallia County,5,5,6
39055,Geauga County,2,2,2
39057,Greene County,3,3,3
39059,Guernsey County,5,5,5
39061,Hamilton County,1,1,1
39063,Hancock County,5,5,5
39065,Hardin County,6,6,6
39067,Harrison County,6,6,6
39069,Henry County,6,6,6
39071,Highland County,6,6,6
39073,Hocking County,2,6,6
39075,Holmes County,6,6,6
39077,Huron County,5,5,5
39079,Jackson County,5,6,6
39081,Jefferson County,4,4,4
39083,Knox County,5,5,5
39085,Lake County,2,2,2
39087,Lawrence County,3,3,3
39089,Licking County,2,2,2
39091,Logan County,5,5,5
39093,Lorain County,2,2,2
39095,Lucas County,3,3,3
39097,Madison County,2,2,2
39099,Mahoning County,3,3,3
39101,Marion County,5,5,5
39103,Medina County,2,2,2
39105,Meigs County,6,6,6
39107,Mercer County,5,5,6
39109,Miami County,3,3,3
39111,Monroe County,6,6,6
39113,Montgomery County,3,3,3
39115,Morgan County,6,6,6
39117,Morrow County,2,2,6
39119,Muskingum County,5,5,5
39121,Noble County,6,6,6
39123,Ottawa County,5,3,6
39125,Paulding County,6,6,6
39127,Perry County,2,6,6
39129,Pickaway County,2,2,2
39131,Pike County,6,6,6
39133,Portage County,3,3,3
39135,Preble County,6,3,6
39137,Putnam County,6,6,6
39139,Richland County,4,4,4
39141,Ross County,5,5,5
39143,Sandusky County,5,5,5
39145,Scioto County,5,5,5
39147,Seneca County,5,5,5
39149,Shelby County,5,5,5
39151,Stark County,3,3,3
39153,Summit County,3,3,3
39155,Trumbull County,3,3,3
39157,Tuscarawas County,5,5,5
39159,Union County,2,2,5
39161,Van Wert County,5,5,5
39163,Vinton County,6,6,6
39165,Warren County,2,2,2
39167,Washington County,5,4,4
39169,Wayne County,5,5,5
39171,Williams County,6,6,6
39173,Wood County,3,3,3
39175,Wyandot County,6,6,6
40001,Adair County,6,6,6
40003,Alfalfa County,6,6,6
40005,Atoka County,6,6,6
40007,Beaver County,6,6,6
40009,Beckham County,5,5,5
40011,Blaine County,6,6,6
40013,Bryan County,5,5,5
40015,Caddo County,6,6,6
40017,Canadian County,2,2,3
40019,Carter County,5,5,5
40021,Cherokee County,5,5,5
40023,Choctaw County,6,6,6
40025,Cimarron County,6,6,6
40027,Cleveland County,2,2,3
40029,Coal County,6,6,6
40031,Comanche County,4,4,4
40033,Cotton County,4,6,6
40035,Craig County,6,6,6
40037,Creek County,3,3,3
40039,Custer County,5,6,5
40041,Delaware County,6,6,6
40043,Dewey County,6,6,6
40045,Ellis County,6,6,6
40047,Garfield County,5,5,4
40049,Garvin County,6,6,6
40051,Grady County,2,2,5
40053,Grant County,6,6,6
40055,Greer County,6,6,6
40057,Harmon County,6,6,6
40059,Harper County,6,6,6
40061,Haskell County,6,6,6
40063,Hughes County,6,6,6
40065,Jackson County,5,5,5
40067,Jefferson County,6,6,6
40069,Johnston County,6,6,6
40071,Kay County,5,5,5
40073,Kingfisher County,6,6,6
40075,Kiowa County,6,6,6
40077,Latimer County,6,6,6
40079,Le Flore County,3,3,6
40081,Lincoln County,2,2,6
40083,Logan County,2,2,3
40085,Love County,6,5,6
40087,McClain County,2,2,3
40089,McCurtain County,6,6,6
40091,McIntosh County,6,6,6
40093,Major County,6,6,6
40095,Marshall County,6,6,6
40097,Mayes County,6,6,6
40099,Murray County,6,6,6
40101,Muskogee County,5,5,5
40103,Noble County,6,6,6
40105,Nowata County,6,6,6
40107,Okfuskee County,6,6,6
40109,Oklahoma County,1,1,3
40111,Okmulgee County,3,3,5
40113,Osage County,3,3,3
40115,Ottawa County,5,5,5
40117,Pawnee County,3,3,6
40119,Payne County,5,5,5
40121,Pittsburg County,5,5,5
40123,Pontotoc County,5,5,5
40125,Pottawatomie County,5,5,3
40127,Pushmataha County,6,6,6
40129,Roger Mills County,6,6,6
40131,Rogers County,3,3,3
40133,Seminole County,6,6,6
40135,Sequoyah County,3,3,4
40137,Stephens County,5,5,5
40139,Texas County,5,5,6
40141,Tillman County,6,6,6
40143,Tulsa County,3,3,3
40145,Wagoner County,3,3,3
40147,Washington County,5,5,5
40149,Washita County,6,6,6
40151,Woods County,6,6,6
40153,Woodward County,5,5,5
41001,Baker County,6,6,6
41003,Benton County,4,4,5
41005,Clackamas County,2,2,2
41007,Clatsop County,5,5,5
41009,Columbia County,2,2,2
41011,Coos County,5,5,5
41013,Crook County,5,5,6
41015,Curry County,5,5,6
41017,Deschutes County,4,4,5
41019,Douglas County,5,5,5
41021,Gilliam County,6,6,6
41023,Grant County,6,6,6
41025,Harney County,6,6,6
41027,Hood River County,5,5,6
41029,Jackson County,4,4,4
41031,Jefferson County,6,6,6
41033,Josephine County,4,5,5
41035,Klamath County,5,5,5
41037,Lake County,6,6,6
41039,Lane County,3,3,3
41041,Lincoln County,5,6,6
41043,Linn County,4,5,5
41045,Malheur County,5,5,6
41047,Marion County,3,3,3
41049,Morrow County,5,5,6
41051,Multnomah County,1,1,1
41053,Polk County,3,3,3
41055,Sherman County,6,6,6
41057,Tillamook County,6,6,6
41059,Umatilla County,5,5,5
41061,Union County,5,5,5
41063,Wallowa County,6,6,6
41065,Wasco County,5,5,5
41067,Washington County,2,2,2
41069,Wheeler County,6,6,6
41071,Yamhill County,2,2,2
42001,Adams County,4,5,6
42003,Allegheny County,1,1,1
42005,Armstrong County,2,2,6
42007,Beaver County,2,2,2
42009,Bedford County,6,6,6
42011,Berks County,3,3,3
42013,Blair County,4,4,4
42015,Bradford County,5,5,6
42017,Bucks County,2,2,2
42019,Butler County,2,2,2
42021,Cambria County,4,4,4
42023,Cameron County,6,6,6
42025,Carbon County,3,3,3
42027,Centre County,4,4,4
42029,Chester County,2,2,2
42031,Clarion County,6,6,6
42033,Clearfield County,5,5,6
42035,Clinton County,5,5,6
42037,Columbia County,4,5,3
42039,Crawford County,5,5,5
42041,Cumberland County,3,3,3
42043,Dauphin County,3,3,3
42045,Delaware County,2,2,2
42047,Elk County,6,5,6
42049,Erie County,3,3,3
42051,Fayette County,2,2,2
42053,Forest County,6,6,6
42055,Franklin County,4,5,5
42057,Fulton County,6,6,6
42059,Greene County,6,6,6
42061,Huntingdon County,5,5,6
42063,Indiana County,5,5,5
42065,Jefferson County,6,6,6
42067,Juniata County,6,6,6
42069,Lackawanna County,3,3,3
42071,Lancaster County,3,3,3
42073,Lawrence County,5,5,5
42075,Lebanon County,4,4,3
42077,Lehigh County,3,3,3
42079,Luzerne County,3,3,3
42081,Lycoming County,4,4,4
42083,McKean County,5,5,6
42085,Mercer County,3,3,4
42087,Mifflin County,5,5,6
42089,Monroe County,4,5,6
42091,Montgomery County,2,2,2
42093,Montour County,4,5,6
42095,Northampton County,3,3,3
42097,Northumberland County,5,5,5
42099,Perry County,3,3,3
42101,Philadelphia County,1,1,1
42103,Pike County,2,2,3
42105,Potter County,6,6,6
42107,Schuylkill County,5,5,5
42109,Snyder County,5,5,6
42111,Somerset County,5,5,4
42113,Sullivan County,6,6,6
42115,Susquehanna County,6,6,6
42117,Tioga County,6,6,6
42119,Union County,5,5,6
42121,Venango County,5,5,5
42123,Warren County,5,5,5
42125,Washington County,2,2,2
42127,Wayne County,6,6,6
42129,Westmoreland County,2,2,2
42131,Wyoming County,3,3,3
42133,York County,3,3,3
44001,Bristol County,2,2,3
44003,Kent County,2,2,3
44005,Newport County,2,2,5
44007,Providence County,1,1,3
44009,Washington County,2,2,3
45001,Abbeville County,5,6,6
45003,Aiken County,3,3,3
45005,Allendale County,6,6,6
45007,Anderson County,3,4,3
45009,Bamberg County,6,6,6
45011,Barnwell County,6,6,6
45013,Beaufort County,4,5,5
45015,Berkeley County,3,3,3
45017,Calhoun County,3,3,6
45019,Charleston County,3,3,3
45021,Cherokee County,5,5,3
45023,Chester County,2,5,6
45025,Chesterfield County,6,6,6
45027,Clarendon County,6,6,6
45029,Colleton County,6,5,6
45031,Darlington County,4,4,6
45033,Dillon County,6,5,6
45035,Dorchester County,3,3,3
45037,Edgefield County,3,3,3
45039,Fairfield County,3,3,6
45041,Florence County,4,4,4
45043,Georgetown County,5,5,6
45045,Greenville County,3,3,3
45047,Greenwood County,5,5,5
45049,Hampton County,6,6,6
45051,Horry County,3,4,4
45053,Jasper County,4,5,6
45055,Kershaw County,3,3,6
45057,Lancaster County,2,5,6
45059,Laurens County,3,3,6
45061,Lee County,6,6,6
45063,Lexington County,3,3,3
45065,McCormick County,6,6,6
45067,Marion County,6,6,6
45069,Marlboro County,5,5,6
45071,Newberry County,5,5,5
45073,Oconee County,5,5,6
45075,Orangeburg County,5,5,5
45077,Pickens County,3,3,3
45079,Richland County,3,3,3
45081,Saluda County,3,3,6
