fips,county_name,2013_code,2006_code,1990_code
45083,Spartanburg County,3,3,3
45085,Sumter County,4,4,4
45087,Union County,3,5,6
45089,Williamsburg County,6,6,6
45091,York County,2,2,2
46003,Aurora County,6,6,6
46005,Beadle County,5,5,5
46007,Bennett County,6,6,6
46009,Bon Homme County,6,6,6
46011,Brookings County,5,5,5
46013,Brown County,5,5,5
46015,Brule County,6,6,6
46017,Buffalo County,6,6,6
46019,Butte County,6,6,6
46021,Campbell County,6,6,6
46023,Charles Mix County,6,6,6
46025,Clark County,6,6,6
46027,Clay County,5,5,5
46029,Codington County,5,5,5
46031,Corson County,6,6,6
46033,Custer County,4,6,6
46035,Davison County,5,5,5
46037,Day County,6,6,6
46039,Deuel County,6,6,6
46041,Dewey County,6,6,6
46043,Douglas County,6,6,6
46045,Edmunds County,5,5,6
46047,Fall River County,6,6,6
46049,Faulk County,6,6,6
46051,Grant County,6,6,6
46053,Gregory County,6,6,6
46055,Haakon County,6,6,6
46057,Hamlin County,6,5,6
46059,Hand County,6,6,6
46061,Hanson County,5,5,6
46063,Harding County,6,6,6
46065,Hughes County,5,5,5
46067,Hutchinson County,6,6,6
46069,Hyde County,6,6,6
46071,Jackson County,6,6,6
46073,Jerauld County,6,6,6
46075,Jones County,6,6,6
46077,Kingsbury County,6,6,6
46079,Lake County,6,6,6
46081,Lawrence County,5,5,6
46083,Lincoln County,4,4,4
46085,Lyman County,6,6,6
46087,McCook County,4,4,6
46089,McPherson County,6,6,6
46091,Marshall County,6,6,6
46093,Meade County,4,4,6
46095,Mellette County,6,6,6
46097,Miner County,6,6,6
46099,Minnehaha County,4,4,4
46101,Moody County,6,6,6
46102,Oglala Lakota County,6,6,6
46103,Pennington County,4,4,4
46105,Perkins County,6,6,6
46107,Potter County,6,6,6
46109,Roberts County,6,6,6
46111,Sanborn County,6,6,6
46113,Shannon County,6,6,6
46115,Spink County,6,6,6
46117,Stanley County,5,5,6
46119,Sully County,5,6,6
46121,Todd County,6,6,6
46123,Tripp County,6,6,6
46125,Turner County,4,4,6
46127,Union County,4,4,6
46129,Walworth County,6,6,6
46135,Yankton County,5,5,5
46137,Ziebach County,6,6,6
47001,Anderson County,3,3,3
47003,Bedford County,5,5,5
47005,Benton County,6,6,6
47007,Bledsoe County,6,6,6
47009,Blount County,3,3,3
47011,Bradley County,4,4,5
47013,Campbell County,3,5,6
47015,Cannon County,2,2,6
47017,Carroll County,6,6,6
47019,Carter County,4,4,3
47021,Cheatham County,2,2,3
47023,Chester County,4,4,6
47025,Claiborne County,6,6,6
47027,Clay County,6,6,6
47029,Cocke County,5,5,6
47031,Coffee County,5,5,5
47033,Crockett County,4,6,6
47035,Cumberland County,5,5,6
47037,Davidson County,1,1,3
47039,Decatur County,6,6,6
47041,DeKalb County,6,6,6
47043,Dickson County,2,2,3
47045,Dyer County,5,5,5
47047,Fayette County,2,2,2
47049,Fentress County,6,6,6
47051,Franklin County,5,5,5
47053,Gibson County,6,5,6
47055,Giles County,6,6,6
47057,Grainger County,3,4,6
47059,Greene County,5,5,5
47061,Grundy County,6,6,6
47063,Hamblen County,4,4,5
47065,Hamilton County,3,3,3
47067,Hancock County,6,6,6
47069,Hardeman County,6,6,6
47071,Hardin County,6,6,6
47073,Hawkins County,3,3,3
47075,Haywood County,6,5,5
47077,Henderson County,6,6,6
47079,Henry County,5,5,6
47081,Hickman County,2,2,6
47083,Houston County,6,6,6
47085,Humphreys County,6,6,6
47087,Jackson County,5,5,6
47089,Jefferson County,4,4,6
47091,Johnson County,6,6,6
47093,Knox County,3,3,3
47095,Lake County,6,6,6
47097,Lauderdale County,6,6,6
47099,Lawrence County,5,5,5
47101,Lewis County,6,6,6
47103,Lincoln County,6,6,6
47105,Loudon County,3,3,3
47107,McMinn County,5,5,5
47109,McNairy County,6,6,6
47111,Macon County,2,2,6
47113,Madison County,4,4,4
47115,Marion County,3,3,3
47117,Marshall County,5,5,6
47119,Maury County,2,5,5
47121,Meigs County,6,6,6
47123,Monroe County,6,6,6
47125,Montgomery County,3,4,4
47127,Moore County,5,5,6
47129,Morgan County,3,6,6
47131,Obion County,5,5,5
47133,Overton County,5,5,6
47135,Perry County,6,6,6
47137,Pickett County,6,6,6
47139,Polk County,4,4,6
47141,Putnam County,5,5,5
47143,Rhea County,5,6,6
47145,Roane County,3,5,5
47147,Robertson County,2,2,3
47149,Rutherford County,2,2,3
47151,Scott County,6,6,6
47153,Sequatchie County,3,3,6
47155,Sevier County,5,5,3
47157,Shelby County,1,1,1
47159,Smith County,2,2,6
47161,Stewart County,6,4,6
47163,Sullivan County,3,3,3
47165,Sumner County,2,2,3
47167,Tipton County,2,2,2
47169,Trousdale County,2,2,6
47171,Unicoi County,4,4,3
47173,Union County,3,3,3
47175,Van Buren County,6,6,6
47177,Warren County,5,5,5
47179,Washington County,4,4,3
47181,Wayne County,6,6,6
47183,Weakley County,5,5,6
47185,White County,6,6,6
47187,Williamson County,2,2,3
47189,Wilson County,2,2,3
48001,Anderson County,5,5,5
48003,Andrews County,5,5,5
48005,Angelina County,5,5,5
48007,Aransas County,3,3,6
48009,Archer County,4,4,4
48011,Armstrong County,3,4,6
48013,Atascosa County,2,2,6
48015,Austin County,2,2,6
48017,Bailey County,6,6,6
48019,Bandera County,2,2,6
48021,Bastrop County,2,2,3
48023,Baylor County,6,6,6
48025,Bee County,5,5,5
48027,Bell County,3,3,3
48029,Bexar County,1,1,1
48031,Blanco County,6,6,6
48033,Borden County,6,6,6
48035,Bosque County,6,6,6
48037,Bowie County,4,4,4
48039,Brazoria County,2,2,2
48041,Brazos County,4,4,4
48043,Brewster County,6,6,6
48045,Briscoe County,6,6,6
48047,Brooks County,6,6,6
48049,Brown County,5,5,5
48051,Burleson County,4,4,6
48053,Burnet County,6,6,6
48055,Caldwell County,2,2,3
48057,Calhoun County,5,4,5
48059,Callahan County,4,4,6
48061,Cameron County,3,3,3
48063,Camp County,6,6,6
48065,Carson County,3,4,6
48067,Cass County,6,6,6
48069,Castro County,6,6,6
48071,Chambers County,2,2,2
48073,Cherokee County,5,5,5
48075,Childress County,6,6,6
48077,Clay County,4,4,6
48079,Cochran County,6,6,6
48081,Coke County,6,6,6
48083,Coleman County,6,6,6
48085,Collin County,1,2,2
48087,Collingsworth County,6,6,6
48089,Colorado County,6,6,6
48091,Comal County,2,2,2
48093,Comanche County,6,6,6
48095,Concho County,6,6,6
48097,Cooke County,5,5,5
48099,Coryell County,3,3,3
48101,Cottle County,6,6,6
48103,Crane County,6,6,6
48105,Crockett County,6,6,6
48107,Crosby County,3,3,6
48109,Culberson County,6,6,6
48111,Dallam County,6,6,6
48113,Dallas County,1,1,1
48115,Dawson County,5,5,5
48117,Deaf Smith County,5,5,5
48119,Delta County,6,2,6
48121,Denton County,2,2,2
48123,DeWitt County,6,6,6
48125,Dickens County,6,6,6
48127,Dimmit County,6,6,6
48129,Donley County,6,6,6
48131,Duval County,6,6,6
48133,Eastland County,6,6,6
48135,Ector County,4,4,4
48137,Edwards County,6,6,6
48139,Ellis County,2,2,2
48141,El Paso County,3,3,3
48143,Erath County,5,5,5
48145,Falls County,3,6,6
48147,Fannin County,6,5,6
48149,Fayette County,6,6,6
48151,Fisher County,6,6,6
48153,Floyd County,6,6,6
48155,Foard County,6,6,6
48157,Fort Bend County,2,2,2
48159,Franklin County,6,6,6
48161,Freestone County,6,6,6
48163,Frio County,6,6,6
48165,Gaines County,6,6,6
48167,Galveston County,2,2,2
48169,Garza County,6,6,6
48171,Gillespie County,5,6,6
48173,Glasscock County,5,6,6
48175,Goliad County,4,4,6
48177,Gonzales County,6,6,6
48179,Gray County,5,5,5
48181,Grayson County,4,4,4
48183,Gregg County,4,4,4
48185,Grimes County,6,6,6
48187,Guadalupe County,2,2,2
48189,Hale County,5,5,5
48191,Hall County,6,6,6
48193,Hamilton County,6,6,6
48195,Hansford County,6,6,6
48197,Hardeman County,6,6,6
48199,Hardin County,3,3,3
48201,Harris County,1,1,1
48203,Harrison County,5,5,4
48205,Hartley County,6,6,6
48207,Haskell County,6,6,6
48209,Hays County,2,2,3
48211,Hemphill County,6,6,6
48213,Henderson County,5,5,2
48215,Hidalgo County,3,3,3
48217,Hill County,6,6,6
48219,Hockley County,5,5,5
48221,Hood County,2,5,2
48223,Hopkins County,5,5,5
48225,Houston County,6,6,6
48227,Howard County,5,5,5
48229,Hudspeth County,3,6,6
48231,Hunt County,2,2,2
48233,Hutchinson County,5,5,5
48235,Irion County,4,4,6
48237,Jack County,6,6,6
48239,Jackson County,6,6,6
48241,Jasper County,6,6,6
48243,Jeff Davis County,6,6,6
48245,Jefferson County,3,3,3
48247,Jim Hogg County,6,6,6
48249,Jim Wells County,5,5,5
48251,Johnson County,2,2,2
48253,Jones County,4,4,5
48255,Karnes County,6,6,6
48257,Kaufman County,2,2,2
48259,Kendall County,2,2,6
48261,Kenedy County,5,5,6
48263,Kent County,6,6,6
48265,Kerr County,5,5,5
48267,Kimble County,6,6,6
48269,King County,6,6,6
48271,Kinney County,6,6,6
48273,Kleberg County,5,5,5
48275,Knox County,6,6,6
48277,Lamar County,5,5,5
48279,Lamb County,6,6,6
48281,Lampasas County,3,3,5
48283,La Salle County,6,6,6
48285,Lavaca County,6,6,6
48287,Lee County,6,6,6
48289,Leon County,6,6,6
48291,Liberty County,2,2,2
48293,Limestone County,6,6,6
48295,Lipscomb County,6,6,6
48297,Live Oak County,6,6,6
48299,Llano County,6,6,6
48301,Loving County,6,6,6
48303,Lubbock County,3,3,4
48305,Lynn County,3,6,6
48307,McCulloch County,6,6,6
48309,McLennan County,3,4,4
48311,McMullen County,6,6,6
48313,Madison County,6,6,6
48315,Marion County,6,6,6
48317,Martin County,4,6,5
48319,Mason County,6,6,6
48321,Matagorda County,5,5,5
48323,Maverick County,5,5,5
48325,Medina County,2,2,6
48327,Menard County,6,6,6
48329,Midland County,4,4,4
48331,Milam County,6,6,6
48333,Mills County,6,6,6
48335,Mitchell County,6,6,6
48337,Montague County,6,6,6
48339,Montgomery County,2,2,2
48341,Moore County,5,5,5
48343,Morris County,6,6,6
48345,Motley County,6,6,6
48347,Nacogdoches County,5,5,5
48349,Navarro County,5,5,5
48351,Newton County,3,6,6
48353,Nolan County,5,5,5
48355,Nueces County,3,3,3
48357,Ochiltree County,6,6,6
48359,Oldham County,3,6,6
48361,Orange County,3,3,3
48363,Palo Pinto County,5,5,5
48365,Panola County,6,6,6
48367,Parker County,2,2,2
48369,Parmer County,6,6,6
48371,Pecos County,6,6,6
48373,Polk County,6,6,6
48375,Potter County,3,4,4
48377,Presidio County,6,6,6
48379,Rains County,6,6,6
48381,Randall County,3,4,4
48383,Reagan County,6,6,6
48385,Real County,6,6,6
48387,Red River County,6,6,6
48389,Reeves County,5,5,5
48391,Refugio County,6,6,6
48393,Roberts County,6,5,6
48395,Robertson County,4,4,6
48397,Rockwall County,2,2,2
48399,Runnels County,6,6,6
48401,Rusk County,4,4,5
48403,Sabine County,6,6,6
48405,San Augustine County,6,6,6
48407,San Jacinto County,6,2,6
48409,San Patricio County,3,3,3
48411,San Saba County,6,6,6
48413,Schleicher County,6,6,6
48415,Scurry County,5,5,5
48417,Shackelford County,6,6,6
48419,Shelby County,6,6,6
48421,Sherman County,6,6,6
48423,Smith County,4,4,4
48425,Somervell County,2,5,6
48427,Starr County,5,5,6
48429,Stephens County,6,6,6
48431,Sterling County,6,6,6
48433,Stonewall County,6,6,6
48435,Sutton County,6,6,6
48437,Swisher County,6,6,6
48439,Tarrant County,1,1,1
48441,Taylor County,4,4,4
48443,Terrell County,6,6,6
48445,Terry County,6,6,6
48447,Throckmorton County,6,6,6
48449,Titus County,5,5,5
48451,Tom Green County,4,4,4
48453,Travis County,1,1,3
48455,Trinity County,5,6,6
48457,Tyler County,6,6,6
48459,Upshur County,4,4,4
48461,Upton County,6,6,6
48463,Uvalde County,5,5,5
48465,Val Verde County,5,5,5
48467,Van Zandt County,6,6,6
48469,Victoria County,4,4,4
48471,Walker County,5,5,5
48473,Waller County,2,2,2
48475,Ward County,6,6,6
48477,Washington County,5,5,5
48479,Webb County,3,4,4
48481,Wharton County,5,5,5
48483,Wheeler County,6,6,6
48485,Wichita County,4,4,4
48487,Wilbarger County,5,5,5
48489,Willacy County,5,5,6
48491,Williamson County,2,2,3
48493,Wilson County,2,2,2
48495,Winkler County,6,6,6
48497,Wise County,2,2,6
48499,Wood County,6,6,6
48501,Yoakum County,6,6,6
48503,Young County,6,6,6
48505,Zapata County,5,6,6
48507,Zavala County,6,6,6
49001,Beaver County,6,6,6
49003,Box Elder County,3,5,5
49005,Cache County,4,4,5
49007,Carbon County,5,5,6
49009,Daggett County,6,6,6
49011,Davis County,3,3,2
49013,Duchesne County,6,6,6
49015,Emery County,6,6,6
49017,Garfield County,6,6,6
49019,Grand County,6,6,6
49021,Iron County,5,5,5
49023,Juab County,3,3,6
49025,Kane County,6,6,6
49027,Millard County,6,6,6
49029,Morgan County,3,3,6
49031,Piute County,6,6,6
49033,Rich County,6,6,6
49035,Salt Lake County,1,1,1
49037,San Juan County,6,6,6
49039,Sanpete County,6,6,6
49041,Sevier County,6,6,6
49043,Summit County,5,2,6
49045,Tooele County,2,2,5
49047,Uintah County,5,5,6
49049,Utah County,3,3,3
49051,Wasatch County,5,5,6
49053,Washington County,4,4,5
49055,Wayne County,6,6,6
49057,Weber County,3,3,2
50001,Addison County,6,6,6
50003,Bennington County,5,5,6
50005,Caledonia County,6,6,6
50007,Chittenden County,4,4,4
50009,Essex County,5,5,6
50011,Franklin County,4,4,4
50013,Grand Isle County,4,4,4
50015,Lamoille County,6,6,6
50017,Orange County,5,5,6
50019,Orleans County,6,6,6
50021,Rutland County,5,5,5
50023,Washington County,5,5,6
50025,Windham County,6,6,6
50027,Windsor County,5,5,6
51001,Accomack County,6,6,6
51003,Albemarle County,4,4,4
51005,Alleghany County,6,6,6
51007,Amelia County,2,2,6
51009,Amherst County,3,4,4
51011,Appomattox County,3,4,6
51013,Arlington County,1,2,2
51015,Augusta County,4,5,5
51017,Bath County,6,6,6
51019,Bedford County,3,4,4
51021,Bland County,6,6,6
51023,Botetourt County,3,3,4
51025,Brunswick County,6,6,6
51027,Buchanan County,6,6,6
51029,Buckingham County,4,6,6
51031,Campbell County,3,4,4
51033,Caroline County,2,2,6
51035,Carroll County,6,6,6
51036,Charles City County,2,2,3
51037,Charlotte County,6,6,6
51041,Chesterfield County,2,2,3
51043,Clarke County,2,2,2
51045,Craig County,3,3,6
51047,Culpeper County,2,5,2
51049,Cumberland County,6,2,6
51051,Dickenson County,5,6,6
51053,Dinwiddie County,2,2,3
51057,Essex County,6,6,6
51059,Fairfax County,2,2,2
51061,Fauquier County,2,2,2
51063,Floyd County,4,6,6
51065,Fluvanna County,4,4,4
51067,Franklin County,3,3,6
51069,Frederick County,4,4,5
51071,Giles County,4,4,6
51073,Gloucester County,2,2,2
51075,Goochland County,2,2,3
51077,Grayson County,6,6,6
51079,Greene County,4,4,4
51081,Greensville County,6,6,6
51083,Halifax County,6,6,6
51085,Hanover County,2,2,3
51087,Henrico County,2,2,3
51089,Henry County,5,5,5
51091,Highland County,6,6,6
51093,Isle of Wight County,2,2,2
51095,James City County,2,2,2
51097,King and Queen County,6,2,6
51099,King George County,6,6,2
51101,King William County,2,2,6
51103,Lancaster County,6,6,6
51105,Lee County,6,6,6
51107,Loudoun County,2,2,2
51109,Louisa County,6,2,6
51111,Lunenburg County,6,6,6
51113,Madison County,6,6,6
51115,Mathews County,2,2,2
51117,Mecklenburg County,6,6,6
51119,Middlesex County,6,6,6
51121,Montgomery County,4,4,5
51125,Nelson County,4,4,6
51127,New Kent County,2,2,3
51131,Northampton County,6,6,6
51133,Northumberland County,6,6,6
51135,Nottoway County,6,6,6
51137,Orange County,6,6,6
51139,Page County,6,6,6
51141,Patrick County,6,6,6
51143,Pittsylvania County,5,4,4
51145,Powhatan County,2,2,3
51147,Prince Edward County,6,6,6
51149,Prince George County,2,2,3
51153,Prince William County,2,2,2
51155,Pulaski County,4,4,6
51157,Rappahannock County,2,6,6
51159,Richmond County,6,6,6
51161,Roanoke County,3,3,4
51163,Rockbridge County,6,6,6
51165,Rockingham County,4,4,5
51167,Russell County,6,6,6
51169,Scott County,3,3,3
51171,Shenandoah County,6,6,6
51173,Smyth County,6,6,6
51175,Southampton County,6,6,6
51177,Spotsylvania County,2,2,2
51179,Stafford County,2,2,2
51181,Surry County,6,2,6
51183,Sussex County,2,2,6
51185,Tazewell County,5,5,6
51187,Warren County,2,2,2
51191,Washington County,3,3,3
51193,Westmoreland County,6,6,6
51195,Wise County,5,6,6
51197,Wythe County,6,6,6
51199,York County,2,2,2
51510,Alexandria city,1,1,2
51515,Bedford city,3,4,4
51520,Bristol city,3,3,3
51530,Buena Vista city,6,6,6
51540,Charlottesville city,4,4,4
51550,Chesapeake city,2,2,1
51560,Clifton Forge city,6,6,6
51570,Colonial Heights city,2,2,3
51580,Covington city,6,6,6
51590,Danville city,5,4,4
51595,Emporia city,6,6,6
51600,Fairfax city,2,2,2
51610,Falls Church city,2,2,2
51620,Franklin city,6,6,6
51630,Fredericksburg city,2,2,2
51640,Galax city,6,6,6
51650,Hampton city,2,2,1
51660,Harrisonburg city,4,4,5
51670,Hopewell city,2,2,3
51678,Lexington city,6,6,6
51680,Lynchburg city,3,4,4
51683,Manassas city,2,2,2
51685,Manassas Park city,2,2,2
51690,Martinsville city,5,5,5
51700,Newport News city,2,2,1
51710,Norfolk city,1,1,1
51720,Norton city,5,6,6
51730,Petersburg city,2,2,3
51735,Poquoson city,2,2,2
51740,Portsmouth city,2,2,1
51750,Radford city,4,4,5
51760,Richmond city,1,1,3
51770,Roanoke city,3,3,4
51775,Salem city,3,3,4
51790,Staunton city,4,5,5
51800,Suffolk city,2,2,2
51810,Virginia Beach city,1,1,2
51820,Waynesboro city,4,5,5
51830,Williamsburg city,2,2,2
51840,Winchester city,4,4,5
53001,Adams County,5,6,6
53003,Asotin County,4,4,6
53005,Benton County,3,4,4
53007,Chelan County,4,4,5
53009,Clallam County,5,5,5
53011,Clark County,2,2,2
53013,Columbia County,4,6,6
53015,Cowlitz County,4,4,5
53017,Douglas County,4,4,5
53019,Ferry County,6,6,6
53021,Franklin County,3,4,4
53023,Garfield County,6,6,6
53025,Grant County,5,5,5
53027,Grays Harbor County,5,5,5
53029,Island County,5,5,2
53031,Jefferson County,6,6,6
53033,King County,1,1,1
53035,Kitsap County,3,4,4
53037,Kittitas County,5,5,5
53039,Klickitat County,6,6,6
53041,Lewis County,5,5,5
53043,Lincoln County,6,6,6
53045,Mason County,5,5,6
53047,Okanogan County,6,6,6
53049,Pacific County,6,6,6
53051,Pend Oreille County,3,6,6
53053,Pierce County,2,2,3
53055,San Juan County,6,6,6
53057,Skagit County,4,4,5
53059,Skamania County,2,2,6
53061,Snohomish County,2,2,2
53063,Spokane County,3,3,3
53065,Stevens County,3,6,6
53067,Thurston County,3,4,4
53069,Wahkiakum County,6,6,6
53071,Walla Walla County,4,5,5
53073,Whatcom County,4,4,4
53075,Whitman County,5,5,5
53077,Yakima County,4,4,4
54001,Barbour County,6,6,6
54003,Berkeley County,3,4,2
54005,Boone County,4,3,6
54007,Braxton County,6,6,6
54009,Brooke County,4,4,4
54011,Cabell County,3,3,3
54013,Calhoun County,6,6,6
54015,Clay County,4,3,6
54017,Doddridge County,5,5,6
54019,Fayette County,4,5,6
54021,Gilmer County,6,6,6
54023,Grant County,6,6,6
54025,Greenbrier County,6,6,6
54027,Hampshire County,4,4,6
54029,Hancock County,4,4,4
54031,Hardy County,6,6,6
54033,Harrison County,5,5,5
54035,Jackson County,6,6,6
54037,Jefferson County,2,2,2
54039,Kanawha County,4,3,3
54041,Lewis County,6,6,6
54043,Lincoln County,3,3,6
54045,Logan County,5,6,6
54047,McDowell County,6,6,6
54049,Marion County,5,5,5
54051,Marshall County,4,4,4
54053,Mason County,5,5,6
54055,Mercer County,5,5,5
54057,Mineral County,4,4,4
54059,Mingo County,6,6,6
54061,Monongalia County,4,4,5
54063,Monroe County,6,6,6
54065,Morgan County,6,4,6
54067,Nicholas County,6,6,6
54069,Ohio County,4,4,4
54071,Pendleton County,6,6,6
54073,Pleasants County,6,4,6
54075,Pocahontas County,6,6,6
54077,Preston County,4,4,6
54079,Putnam County,3,3,3
54081,Raleigh County,4,5,5
54083,Randolph County,5,6,6
54085,Ritchie County,6,6,6
54087,Roane County,6,6,6
54089,Summers County,6,6,6
54091,Taylor County,5,5,6
54093,Tucker County,6,6,6
54095,Tyler County,6,6,6
54097,Upshur County,6,6,6
54099,Wayne County,3,3,3
54101,Webster County,6,6,6
54103,Wetzel County,6,6,6
54105,Wirt County,4,4,6
54107,Wood County,4,4,4
54109,Wyoming County,6,6,6
55001,Adams County,6,6,6
55003,Ashland County,6,6,6
55005,Barron County,6,6,6
55007,Bayfield County,6,6,6
55009,Brown County,3,3,4
55011,Buffalo County,6,6,6
55013,Burnett County,6,6,6
55015,Calumet County,4,4,3
55017,Chippewa County,4,4,4
55019,Clark County,6,6,6
55021,Columbia County,3,3,6
55023,Crawford County,6,6,6
55025,Dane County,3,3,3
55027,Dodge County,5,5,5
55029,Door County,6,6,6
55031,Douglas County,3,3,4
55033,Dunn County,5,5,5
55035,Eau Claire County,4,4,4
55037,Florence County,5,5,6
55039,Fond du Lac County,4,4,5
55041,Forest County,6,6,6
55043,Grant County,5,5,6
55045,Green County,3,5,5
55047,Green Lake County,6,6,6
55049,Iowa County,3,3,6
55051,Iron County,6,6,6
55053,Jackson County,6,6,6
55055,Jefferson County,5,5,5
55057,Juneau County,6,6,6
55059,Kenosha County,2,2,4
55061,Kewaunee County,3,3,6
55063,La Crosse County,4,4,4
55065,Lafayette County,6,6,6
55067,Langlade County,6,6,6
55069,Lincoln County,5,5,6
55071,Manitowoc County,5,5,5
55073,Marathon County,4,4,4
55075,Marinette County,5,5,5
55077,Marquette County,6,6,6
55078,Menominee County,5,6,6
55079,Milwaukee County,1,1,1
55081,Monroe County,6,6,6
55083,Oconto County,3,3,6
55085,Oneida County,6,6,6
55087,Outagamie County,4,4,3
55089,Ozaukee County,2,2,2
55091,Pepin County,6,6,6
55093,Pierce County,2,2,2
55095,Polk County,6,6,6
55097,Portage County,5,5,5
55099,Price County,6,6,6
55101,Racine County,4,4,4
55103,Richland County,6,6,6
55105,Rock County,4,4,4
55107,Rusk County,6,6,6
55109,St. Croix County,2,2,2
55111,Sauk County,5,5,6
55113,Sawyer County,6,6,6
55115,Shawano County,5,6,6
55117,Sheboygan County,4,4,4
55119,Taylor County,6,6,6
55121,Trempealeau County,6,6,6
55123,Vernon County,6,6,6
55125,Vilas County,6,6,6
55127,Walworth County,5,5,5
55129,Washburn County,6,6,6
55131,Washington County,2,2,2
55133,Waukesha County,2,2,2
55135,Waupaca County,6,6,6
55137,Waushara County,6,6,6
55139,Winnebago County,4,4,3
55141,Wood County,5,5,5
56001,Albany County,5,5,5
56003,Big Horn County,6,6,6
56005,Campbell County,5,5,5
56007,Carbon County,6,6,6
56009,Converse County,6,6,6
56011,Crook County,6,6,6
56013,Fremont County,5,5,6
56015,Goshen County,6,6,6
56017,Hot Springs County,6,6,6
56019,Johnson County,6,6,6
56021,Laramie County,4,4,4
56023,Lincoln County,6,6,6
56025,Natrona County,4,4,4
56027,Niobrara County,6,6,6
56029,Park County,6,6,6
56031,Platte County,6,6,6
56033,Sheridan County,5,5,5
56035,Sublette County,6,6,6
56037,Sweetwater County,5,5,5
56039,Teton County,5,5,6
56041,Uinta County,5,5,5
56043,Washakie County,6,6,6
56045,Weston County,6,6,6